"public_client_id","observed_features","shannon_index","berger_parker"
"01220660",124.492775493976,3.49314316981979,0.149034290671659
"01220747",99.4284814186806,3.02985547587843,0.17734350029679
"01221140",110.853060380676,3.17265140285589,0.222638235697
"01221266",72.4683937530306,2.1301527050302,0.50020547006986
"01221452",115.773760603259,3.71369431366392,0.113099858453952
"01221559",106.55297926062,3.33436457030908,0.192274325373271
"01221615",57.9762305319083,1.93065371362727,0.571891694443176
"01221688",94.4908033310855,2.56784771486808,0.379526049038857
"01222176",85.2238970330524,3.04381436980241,0.199397287795078
"01222611",113.118340997901,3.32633202099819,0.120451120953381
"01223735",134.146343591964,3.43162533988885,0.164421715903383
"01223782",95.6790446781089,3.06926473468615,0.326651751061595
"01223957",117.704481149563,3.57343835030271,0.136797406511118
"01224453",126.238233464631,3.39464117519684,0.144376969088169
"01224526",82.4978831493281,2.95605520191453,0.229989498196429
"01224606",78.0483322156058,2.81695183001289,0.255330806812474
"01224634",97.4379901365746,3.07814321873951,0.182777042144194
"01225218",121.445248415336,3.51358598909282,0.133053285238117
"01225482",57.9639820852009,2.61257813862376,0.216428473585681
"01226325",109.336034221841,3.59809389330036,0.0950184923062874
"01226665",61.3085274428461,1.67893582667956,0.644354139080407
"01226903",69.5512720580508,2.08669873004917,0.560294050499977
"01227044",94.2832030240721,3.29939067877252,0.131546504725812
"01227854",75.402545609199,2.8975029268938,0.163051915437651
"01227858",94.748625964225,3.09956986100056,0.202639148897311
"01227912",90.2996583456926,2.48295307169433,0.396009314643167
"01228476",126.482567855219,3.64939549899716,0.106981416373682
"01230573",98.1358255203504,2.76634528192627,0.376421167983197
"01231340",55.4064534282506,2.29356049718573,0.385233550979407
"01231502",95.4575248505652,3.18436890006038,0.140267567690973
"01231638",101.303606897826,3.04809056207659,0.222135975526232
"01231872",105.070851085363,3.28739607027899,0.169124697502397
"01232606",108.198354867503,3.30666918159576,0.202776128943884
"01232972",127.330323786483,3.51964503539427,0.13816720697685
"01233310",108.051136060532,3.41125914180817,0.151088991370257
"01233390",96.0779810079632,2.64512244445341,0.382859230172138
"01233782",104.996701212902,3.50618125578698,0.105611615907949
"01233873",84.2301154765291,2.92913603448911,0.213049632436875
"01233890",113.64183290997,3.68193406503236,0.120816401077576
"01234668",89.3923598191733,3.08372650770272,0.174603899365326
"01234968",92.2293982277059,3.12506865614903,0.186521163417196
"01235182",91.7219189419571,3.44320146552699,0.19766220720515
"01235646",114.457934135662,3.56645651575281,0.107574996575499
"01236052",123.842561187814,3.40564401165432,0.133372905346788
"01236168",86.5170438358023,2.75453074860715,0.344413497100589
"01236520",143.912307558647,3.61359017722669,0.200584448198712
"01236818",123.99927357513,3.30629809243607,0.24533126341263
"01236962",73.4907970063141,2.78556355080204,0.276699694077896
"01237066",91.1990468320511,2.91884908530861,0.20999041139674
"01238327",38.7846570937061,2.32841879768725,0.227295557280489
"01238340",70.4772769992195,2.46991757715343,0.363225423496644
"01238425",73.4387699007909,2.67375432853196,0.305100223734076
"01238758",126.850295186222,3.62075559071936,0.0948358522441898
"01239160",78.6430719578573,2.50386090041557,0.417560841970686
"01240429",118.161487315266,3.61310054913731,0.151043331354733
"01240947",57.1801073447763,1.8968875148332,0.558102369754806
"01241633",70.8000092096361,2.69841092200652,0.289210538331583
"01241681",54.6048679501102,2.0528338661761,0.509611433267887
"01242582",93.361682974989,3.27827136248936,0.130541984384275
"01242771",123.65583262445,3.50153804860184,0.109538377243048
"01243250",58.2290787937347,2.07941204280107,0.496917948952103
"01243433",72.6926585422536,3.01480632332452,0.145153189352084
"01243762",122.635121614785,3.61903576272926,0.0936943518560796
"01244110",108.455268796677,3.33667156793528,0.239806401534177
"01244248",70.6571057731226,2.30444035059559,0.512488014245925
"01244421",101.753219702843,3.10981011522878,0.186840783525866
"01245094",91.8828624154563,3.14424005323388,0.198027487329346
"01246212",102.280900491716,3.38151167597732,0.15816629377654
"01247637",116.083318922066,3.19004582029547,0.222364275603854
"01248541",114.770594312289,3.52936314313844,0.0928724715766403
"01248818",117.147450426876,3.32900396320314,0.229350257979088
"01250217",90.8933024265354,3.00377483209201,0.31436920688553
"01250241",126.600264846268,3.41502344098416,0.212456052235058
"01250594",111.358015172683,3.38610154290507,0.130039724213506
"01251459",120.269231522186,3.18934137127488,0.179169900917766
"01251537",134.360924082941,3.74284391637558,0.0813661476644902
"01252056",115.11594605709,3.68878767338633,0.0982146933929958
"01252784",106.253182033828,3.37321640530135,0.134240445641752
"01253011",108.847986141023,2.8039634392446,0.367426144924889
"01253578",99.845656832984,3.55577644806873,0.101091274371033
"01254018",103.099875158041,3.48649924295021,0.12013150084471
"01256643",95.8574299950066,3.12023401528737,0.16086023469248
"01256739",98.734412368503,3.36514256210371,0.183781562485731
"01256840",72.3225152607862,2.98761953959634,0.190904524907538
"01257245",100.575123351203,3.13202188179045,0.139354367380485
"01257335",90.6160309422182,3.29425852034764,0.26254508926533
"01258737",71.4658062135716,2.58823986660955,0.375736267750331
"01259422",114.160232253377,3.67411254990466,0.104972375690608
"01259522",84.5539715578194,3.06992840559822,0.186110223277476
"01259658",135.888188555159,3.49031114413756,0.217980914113511
"01259707",98.7426513367894,3.2544388540544,0.151773891603123
"01260503",94.1760573036204,3.36962105170565,0.118944340441076
"01261412",92.1838861389619,3.27394181202851,0.155563672891649
"01261654",98.9745479587165,2.7922314173218,0.232774759143418
"01261686",50.9603242125689,1.99986713919684,0.476142641888498
"01262138",56.8686240225645,2.80328776370442,0.162914935391078
"01262152",64.9041739499864,2.22602243537326,0.399205515729875
"01262786",84.065588169302,3.05716984065983,0.145244509383133
"01262983",71.8982556603512,2.6585091776704,0.283640016437606
"01263023",120.606432190487,3.18003494930037,0.190584904798868
"01263493",98.0669857137661,3.10414671843752,0.212866992374777
"01264304",58.1810301474039,1.61709139663102,0.673074288845258
"01264701",76.9168952696071,2.46489809605858,0.370485365965024
"01264795",84.985399894114,2.84756063290742,0.276517054015798
"01265498",78.6310568435462,2.96864650125525,0.220218254874207
"01265552",82.6580602094781,3.4350864707523,0.107666316606548
"01265757",82.559767641195,2.53167943353748,0.356467741199032
"01267077",94.195021662127,3.19022403123894,0.239441121409981
"01267255",103.740648033243,3.08157268862418,0.255559106890096
"01267393",94.805277676201,3.41736138690059,0.158805533993882
"01267420",65.6297684442149,1.66138504427256,0.490388566732113
"01268471",64.0084915201359,1.84303505516213,0.585909319209169
"01268606",94.6254185830849,3.36580392366123,0.167754897036665
"01268746",110.130991749936,3.23557877842675,0.150906351308159
"01270078",92.9809922050908,2.97569371279929,0.289347518378156
"01270608",70.4644002757583,2.71979555941057,0.284507556732569
"01271162",94.2896384899083,3.33746403604443,0.10862517693256
"01271170",83.0060420780551,3.15062496465004,0.118350760239258
"01271411",125.172429146308,3.57329749037452,0.0938769919181772
"01273090",95.4149481740379,3.5492510298388,0.0915483311264326
"01274049",96.0197555345324,3.03229983819908,0.214145472809461
"01274336",121.683918172181,3.24295732024494,0.236701520478517
"01274423",59.3413801976556,2.40828933412381,0.376192867905575
"01274979",56.6299210191752,2.15457992683594,0.437788228847998
"01275570",92.1819028341328,3.12549910250504,0.276380073969225
"01275666",111.452836465511,3.23250629966796,0.151088991370257
"01275996",89.9834219273068,2.94299003268111,0.319437468608739
"01276094",95.6667062795575,3.4299521369646,0.117209259851148
"01277584",71.6845947222623,2.49377313021154,0.345007077302406
"01277761",112.923144085896,3.61019010413003,0.141500388110132
"01277837",93.9031519218684,3.04698487229265,0.18697776357244
"01277838",97.590424852055,3.23904594189702,0.15889685402493
"01277866",104.374109460709,3.40254946503686,0.0933290717318844
"01278177",91.7550245841705,3.06602454111105,0.16241267522031
"01278234",122.10156397579,3.72683617519942,0.129446144011689
"01278714",102.754501205141,3.15751036230383,0.22149673530889
"01278786",67.61814051091,2.46172905719061,0.286242637322497
"01279158",95.091675615503,2.89326319950385,0.223825396100635
"01280219",117.965990705701,3.48871874970865,0.154878772658783
"01282093",113.881170355226,3.11239544264825,0.290443358750742
"01282659",100.045564131945,2.78135255087626,0.360714122642802
"01282698",108.741284458276,3.08759640589873,0.309026985069175
"01282924",90.4577612886938,3.34183002747832,0.136203826309301
"01283684",89.5468636101944,2.78403989209706,0.348340258435688
"01283804",99.4220421170084,3.3560974193345,0.136888726542167
"01284287",87.8717695649311,2.93044766297589,0.283731336468654
"01284672",89.820688974285,3.13403694883038,0.14821241039222
"01285204",115.506341809186,3.44283572707948,0.185151362951463
"01285871",108.355705238715,3.45695638224042,0.13360120542441
"01286296",103.786264894173,3.35729500056895,0.116478699602758
"01286934",43.2228712311375,2.19999221580874,0.356696041276654
"01286951",96.557571738028,2.99715886427246,0.173599379023789
"01287002",98.132652891564,3.0930799421579,0.205789689968495
"01287040",90.4880774567493,3.16634232836757,0.15857723391626
"01287554",122.034380968584,3.55637441788151,0.177663120405461
"01287991",99.8553096135128,3.24467062173494,0.185288342998037
"01288116",80.2825518171776,2.61282911770043,0.352951920003653
"01288413",109.820185342984,3.2035497564696,0.182503082051048
"01289365",129.473909224926,3.62030364463712,0.136888726542167
"01290444",92.7773030232329,2.8729143949031,0.292452399433816
"01290685",106.452690549182,3.24607224731274,0.195744486553125
"01291492",94.0363191399898,3.43503470613043,0.122962421807223
"01292561",78.5167275067606,2.76195585666156,0.234098899593626
"01292583",106.383541066351,3.3786092638736,0.185790603168805
"01293694",117.717553590986,3.50241873751979,0.146568649833341
"01294182",80.3094414185884,2.81102101876597,0.310579425597005
"01294222",110.395170594284,3.20242419192205,0.212547372266107
"01294330",90.5068611297189,3.47405806965743,0.118853020410027
"01294594",134.478681027362,3.70539816464252,0.101776174603899
"01295042",79.9419929841854,3.04638014995719,0.209625131272545
"01295153",127.816918741359,3.42195602090534,0.198347107438017
"01295320",98.1193771855074,3.16013401678294,0.197159947034382
"01295520",70.2932486847426,2.48968202331162,0.389571252454226
"01295702",111.487953056543,3.44032712632121,0.127985023514908
"01297012",100.174916648147,2.84904293436304,0.271448792292589
"01298401",109.206774867904,3.35433618200564,0.209533811241496
"01298856",95.9949220017867,2.95245551088454,0.293776539884024
"01299311",88.9649857659617,3.05959408652947,0.273503492991188
"01300108",84.7987593687154,2.67457128825846,0.368750285375097
"01300928",92.4382359660808,2.78648029885064,0.268937491438747
"01301143",92.1326954588442,3.39409167060882,0.170174877859458
"01301558",139.402119799598,3.60543745810787,0.150632391215013
"01302078",100.06535490455,3.25631926564819,0.198255787406968
"01302154",77.9354401247699,2.57418498257581,0.422948723802566
"01302610",103.671914941437,2.8675665417209,0.341902196246747
"01303423",111.668903433778,3.18221587454907,0.178530660700425
"01304044",107.824295777404,3.37817580338896,0.175928039815534
"01304992",96.9389697922124,3.29096358913007,0.11401305876444
"01305376",134.282457654603,3.8298333006824,0.110451577553536
"01305846",85.6777754455119,3.08059495344967,0.259303228163098
"01306236",39.2476066452751,1.29120251492707,0.716633943655541
"01307131",83.4006622220785,3.20295516224769,0.16812017716086
"01307156",93.1275148528626,2.97774152073404,0.273823113099858
"01307158",82.190139679187,2.60076329165941,0.393589333820373
"01308508",76.4626535180971,2.98796111871412,0.140039267613351
"01308730",108.598559941174,3.43988223915902,0.158257613807589
"01308800",81.3110926829836,2.68849756237774,0.321583489338386
"01309498",131.904683670428,3.55454969668208,0.158531573900735
"01310175",86.4546566304482,2.93287756407991,0.354047760376239
"01310261",102.381318630952,2.71062680841029,0.317519747956714
"01310389",127.158259855254,3.43117619950121,0.162184375142688
"01310874",102.962107683149,3.47421102234219,0.0829642482078444
"01311579",96.7973014958637,3.27543968692208,0.234418519702297
"01312483",90.5139005115655,2.93172245079551,0.179352540979864
"01312666",90.9480437601755,2.8274161468153,0.235651340121456
"01312792",95.4059832801524,3.04774658083908,0.270307291904479
"01313082",82.903860011673,2.67963326689606,0.368613305328524
"01313668",87.162829472907,3.05757199702604,0.284005296561801
"01313715",105.586734019605,3.17948290712411,0.183416282361536
"01313750",76.6925396368452,3.08296379568088,0.149308250764805
"01313904",128.634363659641,3.49776605643273,0.159764394319894
"01314140",76.674762290154,2.84102846120895,0.220400894936304
"01314788",47.3599145354171,2.24868813000785,0.368385005250902
"01315038",95.3354701289473,2.94215069045885,0.293548239806402
"01315327",91.9312103238147,3.15315760746655,0.149673530889001
"01315770",94.6634323999115,3.26867513649437,0.229806858134332
"01315794",90.4567229664256,2.99762042265941,0.296972740970732
"01317285",90.2033311096501,2.63074236678434,0.326834391123693
"01317702",133.203337147091,3.51113931569061,0.188438884069221
"01318858",87.9398601017959,2.99865974204412,0.21807223414456
"01319136",53.5489074589565,1.97731259760532,0.546322085749509
"01319649",77.4012171340125,2.4931779267477,0.372129126523903
"01320194",90.855074292294,3.07239075380839,0.177526140358888
"01320534",103.762005499574,3.42174769830625,0.179124240902242
"01320932",111.789156337678,3.20601678313637,0.133235925300215
"01321418",110.705658980004,3.58408507440755,0.109218757134377
"01321719",106.165233979122,2.90686265502486,0.373453266974111
"01321726",100.16031405576,3.02695094425135,0.194968266289211
"01321820",120.880519546898,3.43092618555812,0.211908132048765
"01321856",119.712172540102,3.78314113370066,0.085064608921967
"01322179",105.921254646112,3.49835098240437,0.130085384229031
"01322694",101.531064104117,3.20918484346524,0.143144148669011
"01323030",114.199058946774,3.27416143453048,0.194055065978722
"01323214",147.580293202731,3.49368492115257,0.144468289119218
"01323399",87.6344413992577,2.90166344367098,0.269165791516369
"01323640",70.075688123977,2.63575325095141,0.344413497100589
"01323952",96.9750931130113,3.03442243640574,0.291676179169901
"01325310",117.345713510209,3.33747612864008,0.161134194785626
"01325488",44.142453232254,1.72872638775327,0.508424272864253
"01325881",105.776502031516,3.51074952098717,0.134423085703849
"01326651",124.763642832212,3.69491305355886,0.065567782293046
"01327810",111.935887449125,3.34622285801961,0.190173964659148
"01327998",69.0779946118532,2.8401327458469,0.193644125839003
"01328835",89.3379148475782,3.1831637595016,0.142641888498242
"01329174",70.2409359530474,2.73224343725502,0.340669375827588
"01329386",72,3.36005813420892,0.187525683758732
"01330626",67.4322616575418,2.42159338177272,0.250445185151363
"01330925",87.6800599800003,3.3183193739036,0.114469658919684
"01331127",77.9872609393712,3.10504443053097,0.265421670243368
"01331306",137.127279184369,3.73039479035262,0.109538377243048
"01331422",138.673175406035,3.62581750743628,0.106981416373682
"01331474",132.254614279342,3.67723425047387,0.0946988721976166
"01331668",131.885118419233,3.74677779999867,0.118350760239258
"01331916",100.176946483647,2.86862954326367,0.259759828318342
"01333624",103.295011934682,3.22471259703372,0.163188895484224
"01333878",87.9977793700629,2.86272602938382,0.320213688872654
"01334323",89.8619329567264,2.97664234243197,0.231678918770832
"01334416",120.590108791107,3.62719231553872,0.0872562896671385
"01334679",87.9337806751457,2.79474588424456,0.350897219305055
"01334918",106.578181227671,3.56562553226221,0.100406374138167
"01334958",114.733961890284,3.22325372628654,0.154193872425917
"01335458",117.208055157063,3.57734525770038,0.118487740285832
"01335521",90.7122289687089,3.14501681759711,0.265832610383088
"01336160",101.373609736593,3.01325183262493,0.205515729875348
"01336320",85.5853550050328,2.80667513391664,0.266517510615954
"01336644",58.4708072910303,2.3876262274922,0.331993972877951
"01337814",73.8396071123087,2.66575876364189,0.270763892059723
"01337835",104.078156380173,3.03105323744111,0.189854344550477
"01338370",131.756998757611,3.69883907668801,0.145335829414182
"01338813",99.02807197794,3.36808062181873,0.19807314734487
"01338970",84.5959018222697,3.0915782637833,0.224647276380074
"01340139",74.9453022424681,2.68118982111893,0.296242180722341
"01342346",110.785384188877,3.25447581477593,0.215104333135473
"01343489",85.41392590393,3.32147358980954,0.125199762567919
"01343620",97.6148560953897,3.45703179531897,0.122505821651979
"01344322",100.205282099628,3.37482895207964,0.165106616136249
"01344468",68.7541314227378,2.56876307827681,0.329254371946486
"01345091",74.3968596220827,2.46916356302191,0.394548194146386
"01345152",128.302935237593,3.81109017912107,0.0723711246061824
"01345295",92.5709713955648,3.13817293179503,0.166659056664079
"01345440",104.749443899959,3.14262871729287,0.260536048582257
"01346645",95.7311447193213,3.00434262191791,0.174695219396375
"01346770",108.171592871037,3.2701543716314,0.163919455732615
"01347030",94.6065138525663,3.03263183403881,0.230948358522442
"01347882",96.0109875622374,2.91572236661152,0.229350257979088
"01349596",80.3653892227928,2.65013463400489,0.363042783434546
"01349735",78.8885856287902,2.68494088186395,0.34856855851331
"01349868",86.031170698793,2.32466161845551,0.49408702798959
"01351892",108.721548447491,3.42019899755991,0.118716040363454
"01352450",62.3196704739764,2.855761201999,0.270352951920004
"01353189",79.0341037173781,2.65672705985567,0.286516597415643
"01353572",95.287111221786,3.03091731095335,0.251906305648144
"01353703",121.014603615016,3.51378175181154,0.173188438884069
"01354646",64.3163404507408,2.61989819282387,0.219350714579243
"01354787",82.1442996606448,2.98984080395003,0.192548285466417
"01354879",68.2397910672247,2.13922416372846,0.521756997397379
"01354930",64.9429907561654,2.12296668551865,0.510615953609424
"01355617",85.8714778326926,2.72646046197913,0.294598420163463
"01355791",112.216196236343,3.41193664322159,0.140724167846217
"01357282",92.1832905044886,3.06678777575422,0.212136432126387
"01357653",92.2136936681379,2.73770681536819,0.371900826446281
"01357711",67.4461795314348,3.15702942954819,0.161271174832199
"01357953",62.729981406849,2.36042121192122,0.419889502762431
"01358235",108.368256258885,3.39853592212917,0.153782932286197
"01358940",85.1716482995107,2.87867107568046,0.3109447057212
"01359989",92.7717428588556,3.01792320496972,0.258070407743939
"01360278",80.3871438702018,2.98502054849272,0.192776585544039
"01360318",110.004941482454,3.10528367364892,0.173873339116935
"01360677",45.0937643770598,1.38876017391486,0.701520478516963
"01361259",113.630583645596,2.8082279049675,0.272955572804895
"01361414",123.912988988645,3.40582527130019,0.146477329802292
"01361790",101.14717366228,2.89873907951391,0.305328523811698
"01362239",136.475217918603,3.58624547499366,0.149445230811378
"01362364",86.1738498266992,3.25217849858937,0.213688872654217
"01362687",92.2182426235017,3.26782680192533,0.145883749600475
"01363795",109.121760066921,3.01582164271946,0.273823113099858
"01364126",92.2362409295648,3.36348936775367,0.124514862335053
"01364192",94.1614099608726,3.06374002522252,0.231039678553491
"01364706",73.031897170934,2.83558802006468,0.247705584219899
"01364721",147.379874722177,3.78290685039208,0.110542897584585
"01365052",79.0163612220955,2.56661946783259,0.380484909364869
"01365832",98.8134938950205,2.84199447324575,0.368476325281951
"01366208",121.924677306419,3.5893600204794,0.116022099447514
"01366266",113.819204210657,3.11301107407057,0.242043742294872
"01366706",77.0994401948556,1.95732626755019,0.480343363316744
"01366783",119.264349127332,3.08079771698598,0.306196064106662
"01367331",109.696564102596,3.75429667145327,0.0847449888132962
"01367738",95.8511558608106,3.10688625207969,0.185562303091183
"01367896",112.526787181516,3.19161664269159,0.194192046025296
"01368780",65.4404303166175,2.29653013195718,0.456097895073284
"01368935",89.9679918836961,3.0793893206294,0.203278389114652
"01369634",86.848428914489,2.85131825776705,0.326880051139217
"01370236",93.333241692586,2.50892831395488,0.48714670562988
"01370608",110.334479640185,3.23453546012145,0.148075430345646
"01371934",112.651452389866,3.35264841805986,0.161316834847724
"01372136",94.278901177916,3.01075386697987,0.270581251997626
"01372506",120.387252075792,3.72527647114832,0.152595771882562
"01372590",119.844837154501,3.78515865485614,0.0994018537966303
"01372966",65.9963916777339,2.64377344252089,0.360942422720424
"01374042",52.308599699332,2.53045161638472,0.320487648965801
"01374127",126.123740389731,3.68924828844074,0.0921875713437743
"01374976",106.067190841949,3.39053248953171,0.15122597141683
"01375514",93.8847769439561,3.24779647892573,0.118031140130588
"01375684",118.845289587551,3.49295636786865,0.134423085703849
"01376324",34.7895981257776,1.4780622679673,0.551938267659011
"01377852",75.5267164735261,3.08320290260334,0.156568193233186
"01378031",82.4481884731328,2.25325139675691,0.493219487694626
"01378108",74.5220280446614,2.86273804684193,0.293867859915072
"01378660",100.394772590049,3.17459772887422,0.177115200219168
"01378885",87.9536683863754,3.02550524166759,0.181772521802657
"01379286",98.1072870042822,3.08283213074281,0.300899502305831
"01380334",94.948475443101,2.89704509964159,0.314323546870006
"01380372",120.582519693372,3.32728376138071,0.209351171179398
"01380424",107.843032325512,3.36617375495751,0.13898908725629
"01382766",98.2358490593095,3.22759534111176,0.195835806584174
"01382823",94.1387610136007,2.93007801099544,0.268115611159308
"01383420",92.8487877608059,2.70418320882526,0.371261586228939
"01383791",107.29044265028,3.2250363702471,0.203095749052555
"01384009",67.2498231123228,2.57720720393638,0.216611113647779
"01384259",108.468843002266,3.22866284030919,0.140404547737546
"01384536",66.8203135671567,2.90718474421136,0.177206520250217
"01385073",128.985749451313,3.64697370145581,0.121592621341491
"01385380",91.0759318628258,3.23227839417082,0.181407241678462
"01386387",66.4580435358616,2.36590945013505,0.364092963791608
"01386550",54.9453964300022,2.02194265952372,0.426875485137665
"01386876",74.4363558274423,2.8138403211277,0.306743984292955
"01387286",81.5813650136458,3.03078562012097,0.183690242454682
"01387787",122.323717980695,3.52409890354805,0.116889639742478
"01388193",108.57394347776,2.89846336916473,0.347609698187297
"01388232",95.6836885584855,3.00169389547044,0.244372403086617
"01388366",117.048548516952,3.54322944215878,0.0978950732843249
"01389526",109.465628098724,3.28767575817498,0.174877859458472
"01390451",118.659607467731,3.50011078854372,0.168576777316104
"01390496",83.0740834266396,2.61554288639829,0.349344778777225
"01390540",95.0468624831452,3.20353819479016,0.167206976850372
"01390658",99.6899148371906,3.20728528083558,0.235970960230126
"01391006",64.6328908491134,2.67855709126098,0.340304095703393
"01391396",96.5036458716779,3.23240840723272,0.236884160540615
"01392188",117.533385557214,3.71307291353549,0.0857038491393087
"01392523",107.941030539769,3.67207846236495,0.103328615131729
"01392716",117.54326917135,3.2035784568405,0.237751700835578
"01393107",132.537073444566,3.72359432094437,0.105246335783754
"01393934",144.277203000545,3.91605005590131,0.0721428245285603
"01394181",111.197689336198,2.94751306443129,0.355782840966166
"01394556",89.4984987329248,2.98774210739571,0.330213232272499
"01394942",123.575537768909,3.45111079137191,0.223368795945391
"01395120",99.0070594352413,3.15494859928358,0.22761517738916
"01395563",122.248375313327,3.48208303528456,0.146431669786768
"01395662",80.5922989656797,3.06688570217813,0.161682114971919
"01395750",109.1066365035,3.19276629309639,0.215652253321766
"01395894",73.8599460971511,3.11666698623738,0.155974613031368
"01395906",118.086749099505,3.52897059992289,0.116661339664855
"01396584",90.1736527648082,3.29325635271958,0.170677138030227
"01397998",130.200171673516,3.42942419428292,0.216702433678827
"01398050",114.605079324224,3.50550453322966,0.215058673119949
"01398191",93.1733888832561,3.08119195810217,0.267750331035113
"01398830",117.322733835041,3.7778751024966,0.0923702114058719
"01399040",87.9275125193425,2.98211909482316,0.196246746723894
"01399234",113.982267396224,3.41638336369034,0.214876033057851
"01399987",121.882049791631,2.67122709782126,0.355052280717775
"01401259",115.137713880458,3.47096186833413,0.109264417149902
"01401611",103.742260008167,3.43285931258122,0.126523903018127
"01401787",108.473754557693,3.54156083297476,0.163645495639469
"01401924",87.7328431160004,3.02877449345354,0.298068581343318
"01402249",123.187156823957,3.3594500563237,0.228208757590978
"01403452",97.9290303180287,3.21323146730797,0.213369252545546
"01403780",152.714600588858,3.83021220546783,0.115793799369892
"01404344",68.8478661023705,1.93669617118203,0.598511483493904
"01404357",69.105330571928,1.44823257404687,0.720469384959591
"01405018",95.5189319541854,3.55272247713897,0.0951098123373362
"01405518",129.874092769122,3.54660244190527,0.115976439431989
"01405967",57.0469551689898,1.75325190969594,0.50632391215013
"01406300",90.7709464902597,3.55775065404201,0.098808273594813
"01407392",127.870366798296,3.79715856543487,0.0715492443267431
"01408018",131.686687867589,3.44344286752819,0.166887356741701
"01409276",112.625053479116,3.42156253115094,0.151362951463404
"01409471",91.4672372490173,2.91739697957701,0.294507100132414
"01410286",64.9659774220411,2.1187082126566,0.527921099493174
"01411311",75.3854734751221,1.82522783647378,0.579653897082325
"01411551",71.6053337535104,2.51541072738206,0.429706406100178
"01411874",121.301224885167,3.51995740141293,0.138806447194192
"01411965",121.165917596287,3.46529085777772,0.137984566914753
"01412088",80.9406978155294,3.07736580875827,0.119583580658417
"01412418",100.127991886995,3.40977698079342,0.108305556823889
"01413123",38.1760964984161,1.97289765156721,0.479612803068353
"01414242",106.212371608005,3.32793809668277,0.230902698506917
"01414958",103.358923048527,3.58733883680797,0.124514862335053
"01415267",96.435963426395,3.14633368741682,0.192548285466417
"01417740",96.235107355875,3.24316186684303,0.173736359070362
"01419731",120.06718893779,3.43952671554322,0.195242226382357
"01420162",68.9380993583357,2.75803929839561,0.212730012328204
"01420546",90.9284549349158,3.28812488016558,0.144331309072645
"01421501",118.874388183707,3.61499735390028,0.149262590749281
"01421882",94.3943511741305,3.4504048918744,0.129628784073787
"01422026",32.8764503030473,1.51280787191687,0.569563033651431
"01423518",106.331321559473,3.32010383482419,0.109310077165426
"01423895",80.8638633459945,2.67310599557461,0.320533308981325
"01423950",96.6749597310822,3.49102860144874,0.153052372037807
"01425460",88.9904620249936,2.71179007340988,0.398748915574631
"01425964",98.554283409936,3.04840086478907,0.198895027624309
"01426287",42.903555661822,1.95357725049414,0.507145792429569
"01426318",86.7480030174726,2.98304286243628,0.292726359526962
"01427135",87.5308476836926,3.3034519801794,0.116113419478563
"01427331",107.175445780761,2.96224174515691,0.336788274508013
"01428273",79.8454216309128,2.96507056758403,0.180220081274828
"01429795",65.9928173448437,2.30307627240004,0.429295465960458
"01430754",100.577038908958,3.32814136417952,0.150632391215013
"01431546",84.895829979081,3.15396959355185,0.143052828637962
"01432020",106.992015448766,3.19793922971682,0.223962376147208
"01432046",97.3671331730769,3.36595145132618,0.24149582210858
"01432067",79.9041583558031,2.72144293857994,0.322314049586777
"01433659",123.703120182967,3.62042955077259,0.129172183918543
"01433801",150.253960180669,3.44464949172169,0.176475960001826
"01434051",145.401934787538,3.75081659854044,0.0827816081457468
"01434290",102.492086529314,3.26604680274416,0.12748276334414
"01434465",63.7664308524363,2.20827448295303,0.468060819140678
"01434970",69.4260431769573,2.26722886980834,0.432446007031642
"01436147",100.919006821053,3.26780691978414,0.155198392767454
"01436394",113.740538432085,3.61239375821495,0.12396694214876
"01436826",75.0480333335578,2.53596496373923,0.21154285192457
"01438254",102.516882637427,2.92221247490034,0.240628281813616
"01438662",68.742627554475,2.3711470262702,0.336925254554587
"01438754",88.5520436434823,2.9872769549405,0.227341217296014
"01439998",129.825043999013,3.85033478574033,0.0876672298068581
"01440230",139.334952318447,3.60996346062413,0.098351673439569
"01440274",85.8252127099433,2.60683968515978,0.400118716040363
"01440344",56.4240283215527,2.3039758151666,0.505228071777544
"01440882",113.900624996547,3.0249143132343,0.279804575133556
"01441054",109.811897855665,3.35899344005947,0.200401808136615
"01441230",85.1676702297347,3.13300360013041,0.129080863887494
"01441946",117.253681706356,3.51372675684352,0.126523903018127
"01442257",106.831482874224,3.0929543139892,0.288160357974522
"01442539",104.272495767919,3.2079947672526,0.156248573124515
"01443291",117.782974577929,3.53028130517631,0.134697045796996
"01443339",108.11642761216,3.43625904635747,0.0881238299621022
"01443984",62.6246067261701,2.57108586840433,0.303502123190722
"01445121",86.5883362213913,2.5342773850017,0.4434044107575
"01445177",98.1366058227517,2.93268792088828,0.181818181818182
"01445596",91.9717527184904,2.94692914863625,0.25030820510479
"01446584",95.1981976983515,3.13007000954566,0.169763937719739
"01446736",79.1516579115484,2.64349486215851,0.321903109447057
"01446768",80.9865754447401,2.62741466581496,0.334642253778366
"01447446",112.886492336165,3.39211366507375,0.154422172503539
"01448060",71.1158924897935,2.50229754572912,0.402858316971828
"01448663",92.4014819395366,2.33999664633548,0.353819460298616
"01448990",92.6523165873482,2.99695001187508,0.27405141317748
"01449363",89.4829659504739,3.103962814517,0.184649102780695
"01449403",121.711582286696,3.54122473701707,0.137071366604265
"01449816",115.743516193556,3.37132121608844,0.148029770330122
